Player,Club,Championship,Date
151167,Luverdense / MT,Serie_B,09/05/2015
186436,Luverdense / MT,Serie_B,09/05/2015
185034,Náutico / PE,Serie_B,09/05/2015
155785,Luverdense / MT,Serie_B,09/05/2015
360598,Náutico / PE,Serie_B,09/05/2015
177093,Luverdense / MT,Serie_B,09/05/2015
178922,Náutico / PE,Serie_B,09/05/2015
313930,ABC / RN,Serie_B,08/05/2015
177071,ABC / RN,Serie_B,08/05/2015
353336,ABC / RN,Serie_B,08/05/2015
174372,ABC / RN,Serie_B,08/05/2015
333809,ABC / RN,Serie_B,08/05/2015
178014,ABC / RN,Serie_B,08/05/2015
182891,ABC / RN,Serie_B,08/05/2015
173650,ABC / RN,Serie_B,08/05/2015
306025,ABC / RN,Serie_B,08/05/2015
156835,ABC / RN,Serie_B,08/05/2015
187540,ABC / RN,Serie_B,08/05/2015
291797,Oeste / SP,Serie_B,08/05/2015
161740,Oeste / SP,Serie_B,08/05/2015
174846,Oeste / SP,Serie_B,08/05/2015
163929,Oeste / SP,Serie_B,08/05/2015
158644,Oeste / SP,Serie_B,08/05/2015
163429,Oeste / SP,Serie_B,08/05/2015
300229,Oeste / SP,Serie_B,08/05/2015
364493,Oeste / SP,Serie_B,08/05/2015
178340,Oeste / SP,Serie_B,08/05/2015
179865,Oeste / SP,Serie_B,08/05/2015
172933,Oeste / SP,Serie_B,08/05/2015
350039,ABC / RN,Serie_B,08/05/2015
178231,ABC / RN,Serie_B,08/05/2015
159628,ABC / RN,Serie_B,08/05/2015
149869,Oeste / SP,Serie_B,08/05/2015
309428,Oeste / SP,Serie_B,08/05/2015
148961,CRB / AL,Serie_B,09/05/2015
427774,CRB / AL,Serie_B,09/05/2015
158118,CRB / AL,Serie_B,09/05/2015
132047,CRB / AL,Serie_B,09/05/2015
173744,CRB / AL,Serie_B,09/05/2015
136781,CRB / AL,Serie_B,09/05/2015
172203,CRB / AL,Serie_B,09/05/2015
177481,CRB / AL,Serie_B,09/05/2015
158260,CRB / AL,Serie_B,09/05/2015
166249,CRB / AL,Serie_B,09/05/2015
163791,CRB / AL,Serie_B,09/05/2015
170254,Red Bull Bragantino / SP,Serie_B,09/05/2015
335704,Red Bull Bragantino / SP,Serie_B,09/05/2015
351450,Red Bull Bragantino / SP,Serie_B,09/05/2015
331838,Red Bull Bragantino / SP,Serie_B,09/05/2015
322891,Red Bull Bragantino / SP,Serie_B,09/05/2015
149749,Red Bull Bragantino / SP,Serie_B,09/05/2015
331921,Red Bull Bragantino / SP,Serie_B,09/05/2015
352037,Red Bull Bragantino / SP,Serie_B,09/05/2015
307295,Red Bull Bragantino / SP,Serie_B,09/05/2015
139461,Red Bull Bragantino / SP,Serie_B,09/05/2015
333705,Red Bull Bragantino / SP,Serie_B,09/05/2015
352193,Red Bull Bragantino / SP,Serie_B,09/05/2015
316173,CRB / AL,Serie_B,09/05/2015
308880,Red Bull Bragantino / SP,Serie_B,09/05/2015
298640,CRB / AL,Serie_B,09/05/2015
339385,Red Bull Bragantino / SP,Serie_B,09/05/2015
354750,CRB / AL,Serie_B,09/05/2015
170255,Bahia / BA,Serie_B,15/05/2015
168982,Bahia / BA,Serie_B,15/05/2015
295880,Bahia / BA,Serie_B,15/05/2015
372444,Bahia / BA,Serie_B,15/05/2015
351632,Bahia / BA,Serie_B,15/05/2015
334457,Bahia / BA,Serie_B,15/05/2015
176512,Bahia / BA,Serie_B,15/05/2015
323843,Bahia / BA,Serie_B,15/05/2015
182944,Bahia / BA,Serie_B,15/05/2015
187561,Bahia / BA,Serie_B,15/05/2015
188231,Bahia / BA,Serie_B,15/05/2015
167070,Mogi Mirim / SP,Serie_B,15/05/2015
146581,Mogi Mirim / SP,Serie_B,15/05/2015
343672,Mogi Mirim / SP,Serie_B,15/05/2015
186135,Mogi Mirim / SP,Serie_B,15/05/2015
175026,Mogi Mirim / SP,Serie_B,15/05/2015
179780,Mogi Mirim / SP,Serie_B,15/05/2015
172045,Mogi Mirim / SP,Serie_B,15/05/2015
174365,Mogi Mirim / SP,Serie_B,15/05/2015
329589,Mogi Mirim / SP,Serie_B,15/05/2015
168658,Mogi Mirim / SP,Serie_B,15/05/2015
162332,Mogi Mirim / SP,Serie_B,15/05/2015
292024,Mogi Mirim / SP,Serie_B,15/05/2015
371956,Mogi Mirim / SP,Serie_B,15/05/2015
357487,Bahia / BA,Serie_B,15/05/2015
295958,Mogi Mirim / SP,Serie_B,15/05/2015
370013,Bahia / BA,Serie_B,15/05/2015
346928,Bahia / BA,Serie_B,15/05/2015
295087,Criciúma / SC,Serie_B,15/05/2015
184095,Criciúma / SC,Serie_B,15/05/2015
160251,Criciúma / SC,Serie_B,15/05/2015
296573,Criciúma / SC,Serie_B,15/05/2015
140653,Criciúma / SC,Serie_B,15/05/2015
170563,Criciúma / SC,Serie_B,15/05/2015
366885,Criciúma / SC,Serie_B,15/05/2015
165391,Criciúma / SC,Serie_B,15/05/2015
360443,Criciúma / SC,Serie_B,15/05/2015
354201,Criciúma / SC,Serie_B,15/05/2015
163885,Criciúma / SC,Serie_B,15/05/2015
313930,ABC / RN,Serie_B,15/05/2015
350039,ABC / RN,Serie_B,15/05/2015
177071,ABC / RN,Serie_B,15/05/2015
178231,ABC / RN,Serie_B,15/05/2015
353336,ABC / RN,Serie_B,15/05/2015
178014,ABC / RN,Serie_B,15/05/2015
160379,ABC / RN,Serie_B,15/05/2015
173650,ABC / RN,Serie_B,15/05/2015
379805,ABC / RN,Serie_B,15/05/2015
306025,ABC / RN,Serie_B,15/05/2015
168608,ABC / RN,Serie_B,15/05/2015
322785,Criciúma / SC,Serie_B,15/05/2015
185301,Criciúma / SC,Serie_B,15/05/2015
188941,Criciúma / SC,Serie_B,15/05/2015
187540,ABC / RN,Serie_B,15/05/2015
156835,ABC / RN,Serie_B,15/05/2015
313851,ABC / RN,Serie_B,15/05/2015
172714,Sampaio Corrêa / MA,Serie_B,15/05/2015
185846,Sampaio Corrêa / MA,Serie_B,15/05/2015
295153,Sampaio Corrêa / MA,Serie_B,15/05/2015
291651,Sampaio Corrêa / MA,Serie_B,15/05/2015
148584,Sampaio Corrêa / MA,Serie_B,15/05/2015
183546,Sampaio Corrêa / MA,Serie_B,15/05/2015
140778,Sampaio Corrêa / MA,Serie_B,15/05/2015
328812,Sampaio Corrêa / MA,Serie_B,15/05/2015
343398,Sampaio Corrêa / MA,Serie_B,15/05/2015
319365,Sampaio Corrêa / MA,Serie_B,15/05/2015
168366,Sampaio Corrêa / MA,Serie_B,15/05/2015
155127,Macaé / RJ,Serie_B,15/05/2015
179395,Macaé / RJ,Serie_B,15/05/2015
135462,Macaé / RJ,Serie_B,15/05/2015
161603,Macaé / RJ,Serie_B,15/05/2015
169861,Macaé / RJ,Serie_B,15/05/2015
176451,Macaé / RJ,Serie_B,15/05/2015
155389,Macaé / RJ,Serie_B,15/05/2015
170477,Macaé / RJ,Serie_B,15/05/2015
143708,Macaé / RJ,Serie_B,15/05/2015
330982,Macaé / RJ,Serie_B,15/05/2015
167360,Macaé / RJ,Serie_B,15/05/2015
328448,Macaé / RJ,Serie_B,15/05/2015
303859,Sampaio Corrêa / MA,Serie_B,15/05/2015
185401,Sampaio Corrêa / MA,Serie_B,15/05/2015
305899,Macaé / RJ,Serie_B,15/05/2015
187746,Sampaio Corrêa / MA,Serie_B,15/05/2015
299111,Macaé / RJ,Serie_B,15/05/2015
159190,Santa Cruz / PE,Serie_B,15/05/2015
163448,Santa Cruz / PE,Serie_B,15/05/2015
313712,Santa Cruz / PE,Serie_B,15/05/2015
152208,Santa Cruz / PE,Serie_B,15/05/2015
162757,Santa Cruz / PE,Serie_B,15/05/2015
161518,Santa Cruz / PE,Serie_B,15/05/2015
185012,Santa Cruz / PE,Serie_B,15/05/2015
161587,Santa Cruz / PE,Serie_B,15/05/2015
297781,Santa Cruz / PE,Serie_B,15/05/2015
176416,Santa Cruz / PE,Serie_B,15/05/2015
341132,Santa Cruz / PE,Serie_B,15/05/2015
126468,Paraná / PR,Serie_B,15/05/2015
311138,Paraná / PR,Serie_B,15/05/2015
177531,Paraná / PR,Serie_B,15/05/2015
176092,Paraná / PR,Serie_B,15/05/2015
179100,Paraná / PR,Serie_B,15/05/2015
331360,Paraná / PR,Serie_B,15/05/2015
354299,Paraná / PR,Serie_B,15/05/2015
174167,Paraná / PR,Serie_B,15/05/2015
378268,Paraná / PR,Serie_B,15/05/2015
291468,Paraná / PR,Serie_B,15/05/2015
331859,Paraná / PR,Serie_B,15/05/2015
296334,Santa Cruz / PE,Serie_B,15/05/2015
177936,Paraná / PR,Serie_B,15/05/2015
185304,Paraná / PR,Serie_B,15/05/2015
296302,Santa Cruz / PE,Serie_B,15/05/2015
396613,Paraná / PR,Serie_B,15/05/2015
165657,Santa Cruz / PE,Serie_B,15/05/2015
183853,Botafogo / RJ,Serie_B,16/05/2015
337172,Botafogo / RJ,Serie_B,16/05/2015
291732,Botafogo / RJ,Serie_B,16/05/2015
137972,Botafogo / RJ,Serie_B,16/05/2015
293420,Botafogo / RJ,Serie_B,16/05/2015
307134,Botafogo / RJ,Serie_B,16/05/2015
158675,Botafogo / RJ,Serie_B,16/05/2015
140841,Botafogo / RJ,Serie_B,16/05/2015
298402,Botafogo / RJ,Serie_B,16/05/2015
159343,Botafogo / RJ,Serie_B,16/05/2015
154766,Botafogo / RJ,Serie_B,16/05/2015
427774,CRB / AL,Serie_B,16/05/2015
158118,CRB / AL,Serie_B,16/05/2015
132047,CRB / AL,Serie_B,16/05/2015
136781,CRB / AL,Serie_B,16/05/2015
178674,CRB / AL,Serie_B,16/05/2015
172203,CRB / AL,Serie_B,16/05/2015
177481,CRB / AL,Serie_B,16/05/2015
158260,CRB / AL,Serie_B,16/05/2015
166249,CRB / AL,Serie_B,16/05/2015
316173,CRB / AL,Serie_B,16/05/2015
163791,CRB / AL,Serie_B,16/05/2015
175721,Botafogo / RJ,Serie_B,16/05/2015
183975,Botafogo / RJ,Serie_B,16/05/2015
173744,CRB / AL,Serie_B,16/05/2015
183873,Botafogo / RJ,Serie_B,16/05/2015
354750,CRB / AL,Serie_B,16/05/2015
147495,CRB / AL,Serie_B,16/05/2015
174397,Red Bull Bragantino / SP,Serie_B,16/05/2015
326622,Red Bull Bragantino / SP,Serie_B,16/05/2015
182717,Red Bull Bragantino / SP,Serie_B,16/05/2015
320318,Red Bull Bragantino / SP,Serie_B,16/05/2015
322891,Red Bull Bragantino / SP,Serie_B,16/05/2015
308880,Red Bull Bragantino / SP,Serie_B,16/05/2015
149749,Red Bull Bragantino / SP,Serie_B,16/05/2015
352037,Red Bull Bragantino / SP,Serie_B,16/05/2015
431081,Red Bull Bragantino / SP,Serie_B,16/05/2015
295317,Red Bull Bragantino / SP,Serie_B,16/05/2015
318481,Red Bull Bragantino / SP,Serie_B,16/05/2015
340020,Paysandu / PA,Serie_B,16/05/2015
145650,Paysandu / PA,Serie_B,16/05/2015
153030,Paysandu / PA,Serie_B,16/05/2015
303237,Paysandu / PA,Serie_B,16/05/2015
353798,Paysandu / PA,Serie_B,16/05/2015
140899,Paysandu / PA,Serie_B,16/05/2015
146969,Paysandu / PA,Serie_B,16/05/2015
296117,Paysandu / PA,Serie_B,16/05/2015
364829,Paysandu / PA,Serie_B,16/05/2015
158760,Paysandu / PA,Serie_B,16/05/2015
377355,Paysandu / PA,Serie_B,16/05/2015
423003,Red Bull Bragantino / SP,Serie_B,16/05/2015
355362,Paysandu / PA,Serie_B,16/05/2015
177362,Paysandu / PA,Serie_B,16/05/2015
377492,Red Bull Bragantino / SP,Serie_B,16/05/2015
177957,Red Bull Bragantino / SP,Serie_B,16/05/2015
310724,Boa / MG,Serie_B,16/05/2015
169841,Boa / MG,Serie_B,16/05/2015
355060,Boa / MG,Serie_B,16/05/2015
164955,Boa / MG,Serie_B,16/05/2015
295017,Boa / MG,Serie_B,16/05/2015
303436,Boa / MG,Serie_B,16/05/2015
311161,Boa / MG,Serie_B,16/05/2015
387511,Boa / MG,Serie_B,16/05/2015
146153,Boa / MG,Serie_B,16/05/2015
308305,Boa / MG,Serie_B,16/05/2015
308348,Boa / MG,Serie_B,16/05/2015
125846,Náutico / PE,Serie_B,16/05/2015
150963,Náutico / PE,Serie_B,16/05/2015
350702,Náutico / PE,Serie_B,16/05/2015
174941,Náutico / PE,Serie_B,16/05/2015
517393,Náutico / PE,Serie_B,16/05/2015
301944,Náutico / PE,Serie_B,16/05/2015
346926,Náutico / PE,Serie_B,16/05/2015
337194,Náutico / PE,Serie_B,16/05/2015
341779,Náutico / PE,Serie_B,16/05/2015
189828,Náutico / PE,Serie_B,16/05/2015
299161,Náutico / PE,Serie_B,16/05/2015
299700,Boa / MG,Serie_B,16/05/2015
398368,Boa / MG,Serie_B,16/05/2015
370556,Náutico / PE,Serie_B,16/05/2015
185034,Náutico / PE,Serie_B,16/05/2015
387546,Boa / MG,Serie_B,16/05/2015
335586,Náutico / PE,Serie_B,16/05/2015
291797,Oeste / SP,Serie_B,16/05/2015
161740,Oeste / SP,Serie_B,16/05/2015
174846,Oeste / SP,Serie_B,16/05/2015
158644,Oeste / SP,Serie_B,16/05/2015
163429,Oeste / SP,Serie_B,16/05/2015
171710,Oeste / SP,Serie_B,16/05/2015
181254,Oeste / SP,Serie_B,16/05/2015
300229,Oeste / SP,Serie_B,16/05/2015
364493,Oeste / SP,Serie_B,16/05/2015
178340,Oeste / SP,Serie_B,16/05/2015
172933,Oeste / SP,Serie_B,16/05/2015
184273,Vitória / BA,Serie_B,16/05/2015
162905,Vitória / BA,Serie_B,16/05/2015
293385,Vitória / BA,Serie_B,16/05/2015
159684,Vitória / BA,Serie_B,16/05/2015
189046,Vitória / BA,Serie_B,16/05/2015
325020,Vitória / BA,Serie_B,16/05/2015
402095,Vitória / BA,Serie_B,16/05/2015
300856,Vitória / BA,Serie_B,16/05/2015
371689,Vitória / BA,Serie_B,16/05/2015
352160,Vitória / BA,Serie_B,16/05/2015
293180,Vitória / BA,Serie_B,16/05/2015
294996,Oeste / SP,Serie_B,16/05/2015
341562,Vitória / BA,Serie_B,16/05/2015
176486,Oeste / SP,Serie_B,16/05/2015
367343,Vitória / BA,Serie_B,16/05/2015
390668,Oeste / SP,Serie_B,16/05/2015
141880,Ceará / CE,Serie_B,16/05/2015
169114,Ceará / CE,Serie_B,16/05/2015
168641,Ceará / CE,Serie_B,16/05/2015
168281,Ceará / CE,Serie_B,16/05/2015
172314,Ceará / CE,Serie_B,16/05/2015
180789,Ceará / CE,Serie_B,16/05/2015
300886,Ceará / CE,Serie_B,16/05/2015
188660,Ceará / CE,Serie_B,16/05/2015
184307,Ceará / CE,Serie_B,16/05/2015
296748,Ceará / CE,Serie_B,16/05/2015
138800,Ceará / CE,Serie_B,16/05/2015
167167,Atlético / GO,Serie_B,16/05/2015
355990,Atlético / GO,Serie_B,16/05/2015
151291,Atlético / GO,Serie_B,16/05/2015
406454,Atlético / GO,Serie_B,16/05/2015
294712,Atlético / GO,Serie_B,16/05/2015
163660,Atlético / GO,Serie_B,16/05/2015
175135,Atlético / GO,Serie_B,16/05/2015
298432,Atlético / GO,Serie_B,16/05/2015
129274,Atlético / GO,Serie_B,16/05/2015
292833,Atlético / GO,Serie_B,16/05/2015
320592,Atlético / GO,Serie_B,16/05/2015
403850,Ceará / CE,Serie_B,16/05/2015
182385,Atlético / GO,Serie_B,16/05/2015
302196,Atlético / GO,Serie_B,16/05/2015
297441,Ceará / CE,Serie_B,16/05/2015
166253,Ceará / CE,Serie_B,16/05/2015
181172,Luverdense / MT,Serie_B,16/05/2015
162692,Luverdense / MT,Serie_B,16/05/2015
155785,Luverdense / MT,Serie_B,16/05/2015
178381,Luverdense / MT,Serie_B,16/05/2015
169816,Luverdense / MT,Serie_B,16/05/2015
171807,Luverdense / MT,Serie_B,16/05/2015
178005,Luverdense / MT,Serie_B,16/05/2015
183631,Luverdense / MT,Serie_B,16/05/2015
178833,Luverdense / MT,Serie_B,16/05/2015
311099,Luverdense / MT,Serie_B,16/05/2015
335599,Luverdense / MT,Serie_B,16/05/2015
306551,América / MG,Serie_B,16/05/2015
176981,América / MG,Serie_B,16/05/2015
293712,América / MG,Serie_B,16/05/2015
169747,América / MG,Serie_B,16/05/2015
170178,América / MG,Serie_B,16/05/2015
173948,América / MG,Serie_B,16/05/2015
137403,América / MG,Serie_B,16/05/2015
340891,América / MG,Serie_B,16/05/2015
298660,América / MG,Serie_B,16/05/2015
173921,América / MG,Serie_B,16/05/2015
335342,América / MG,Serie_B,16/05/2015
151167,Luverdense / MT,Serie_B,16/05/2015
177093,Luverdense / MT,Serie_B,16/05/2015
174380,América / MG,Serie_B,16/05/2015
295559,Luverdense / MT,Serie_B,16/05/2015
363229,América / MG,Serie_B,16/05/2015
183626,América / MG,Serie_B,16/05/2015
155127,Macaé / RJ,Serie_B,19/05/2015
179395,Macaé / RJ,Serie_B,19/05/2015
135462,Macaé / RJ,Serie_B,19/05/2015
161603,Macaé / RJ,Serie_B,19/05/2015
